LUND,['mc_v9-8GeV-1e-target_photonuclear_58045_t1589615686.root', '20.674MB', 'abd5fbb9', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58046_t1589615685.root', '22.678MB', '513e4e60', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58047_t1589616044.root', '21.573MB', '031b01de', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58048_t1589616173.root', '21.690MB', '41aa5667', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58049_t1589615663.root', '19.521MB', '5f1e770b', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58050_t1589615669.root', '21.055MB', '68734349', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58051_t1589615679.root', '20.350MB', 'f24e65f3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58052_t1589615671.root', '19.019MB', '042247f3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58063_t1589615685.root', '21.364MB', '1d806796', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58085_t1589617023.root', '18.887MB', 'e83b2727', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58086_t1589617052.root', '22.564MB', 'daee1ae6', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58087_t1589615621.root', '19.902MB', '73104208', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58088_t1589615573.root', '20.742MB', '61c87519', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58089_t1589615568.root', '20.192MB', 'c4ef3b53', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58090_t1589615631.root', '20.478MB', 'f1ec3931', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58091_t1589616171.root', '21.697MB', 'd50622f3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58092_t1589616154.root', '21.446MB', 'aeeebb4f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58093_t1589616126.root', '19.570MB', '4ad598fb', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58094_t1589616120.root', '18.826MB', '0b74da6d', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58195_t1589615767.root', '20.651MB', 'cc90804e', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58196_t1589615782.root', '21.892MB', 'ee2197cd', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58197_t1589615802.root', '22.428MB', '7e31562d', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58198_t1589615761.root', '18.959MB', 'c39d14a0', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58199_t1589615768.root', '18.578MB', 'c68d3d27', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58200_t1589615770.root', '20.063MB', '40f7a60f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58201_t1589615762.root', '18.707MB', 'cba2992b', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58202_t1589615772.root', '20.532MB', '1682ec3a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58203_t1589616850.root', '21.579MB', '2f3f03d3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58204_t1589615762.root', '19.880MB', '293ac8f4', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58205_t1589616124.root', '22.544MB', '0f202ce4', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58206_t1589616086.root', '19.975MB', '29c2de85', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58207_t1589616106.root', '19.349MB', '4d7335ad', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58208_t1589616138.root', '20.292MB', 'a1cd6888', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58209_t1589616240.root', '21.836MB', 'ca4ccad9', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58210_t1589616176.root', '22.122MB', '59efd7a1', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58211_t1589616127.root', '22.389MB', '2a85c1c5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58212_t1589616135.root', '22.034MB', 'db6a25fc', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58213_t1589616125.root', '20.960MB', 'aa4521dc', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58214_t1589616103.root', '19.573MB', 'a0781fe5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58249_t1589616537.root', '19.245MB', '939682c5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58318_t1589615794.root', '20.815MB', 'ce425710', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58319_t1589615767.root', '22.024MB', 'de0d940f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58320_t1589615774.root', '19.935MB', 'cdfb8c81', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58321_t1589615768.root', '19.670MB', '2a5489c5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58322_t1589615781.root', '20.402MB', '0dd75f66', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58323_t1589615771.root', '19.287MB', '998e2c52', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58324_t1589615857.root', '21.459MB', '9eee0149', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58325_t1589615796.root', '21.099MB', 'b23d6ce3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58326_t1589615798.root', '20.996MB', '24e81806', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58345_t1589615695.root', '19.646MB', 'f99f75c9', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58346_t1589617206.root', '20.786MB', '09b1a322', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58347_t1589615752.root', '19.265MB', '3f9b6101', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58348_t1589615727.root', '21.636MB', '2bad38a3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58349_t1589615705.root', '19.095MB', '19cce9ca', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58350_t1589615710.root', '19.600MB', '3db69da8', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58351_t1589615742.root', '21.927MB', '16be6531', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58352_t1589615726.root', '21.077MB', 'b517e971', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58353_t1589615729.root', '20.208MB', '257a0718', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58354_t1589617245.root', '21.091MB', '35f958d2', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58445_t1589615773.root', '19.661MB', '16ac8dbf', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58446_t1589616410.root', '21.056MB', '304bd548', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58447_t1589616273.root', '21.199MB', 'c43f6621', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58448_t1589617225.root', '20.269MB', 'f37db1fc', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58449_t1589615726.root', '18.392MB', '921a1b8c', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58450_t1589615753.root', '19.673MB', '7c977b39', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58451_t1589615763.root', '21.815MB', 'ba9cabd1', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58452_t1589615767.root', '21.280MB', '9db6d635', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58453_t1589615771.root', '21.615MB', '6180c034', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58454_t1589615764.root', '20.937MB', '918d207a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58534_t1589615887.root', '19.881MB', '8c05c01e', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58535_t1589615914.root', '21.161MB', '45aec6ca', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58536_t1589615873.root', '19.300MB', 'e04cc2a4', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58537_t1589615884.root', '20.344MB', 'faf8279a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58538_t1589615901.root', '18.736MB', '106ed339', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58539_t1589615899.root', '19.668MB', '433093d6', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58540_t1589615889.root', '19.910MB', '5047c1f6', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58541_t1589615900.root', '20.254MB', '79acbe07', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58542_t1589615914.root', '20.305MB', '12850b7e', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58555_t1589615780.root', '20.745MB', '0f42dcfd', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58556_t1589615742.root', '16.795MB', 'c0c4bda4', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58557_t1589615878.root', '21.081MB', '5ac29596', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58558_t1589615916.root', '22.775MB', '6769ae44', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58559_t1589615840.root', '21.120MB', 'dc038bef', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58560_t1589615815.root', '20.501MB', 'c274955f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58561_t1589615829.root', '20.260MB', '6ab6f88e', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58562_t1589615896.root', '19.296MB', '56d8ba55', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58563_t1589615884.root', '19.663MB', '9ec2a81a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58564_t1589615862.root', '19.828MB', '6b0aadde', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58645_t1589615956.root', '22.077MB', '146cfed6', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58666_t1589616024.root', '20.243MB', 'cf19805c', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58667_t1589615999.root', '20.185MB', 'e08ebe8f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58668_t1589615943.root', '19.787MB', 'd34a2cf0', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58669_t1589616459.root', '20.724MB', 'bb771da3', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58670_t1589616227.root', '22.389MB', '8fdf2651', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58671_t1589615920.root', '18.508MB', '59687eeb', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58672_t1589615945.root', '22.664MB', '5a9133cb', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58673_t1589615959.root', '21.529MB', '2d68efc9', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58674_t1589615931.root', '19.559MB', '69f41f0b', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58675_t1589615961.root', '21.696MB', 'bf528705', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58686_t1589615981.root', '21.575MB', '295c4435', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58687_t1589617272.root', '20.398MB', '8f2df520', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58688_t1589615963.root', '21.826MB', 'b12a8f3c', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58689_t1589616024.root', '21.120MB', '0fad9c6d', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58690_t1589615225.root', '21.603MB', '8d63d829', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58691_t1589615365.root', '18.492MB', 'f898d6da', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58692_t1589615367.root', '20.220MB', '24b848b5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58693_t1589615470.root', '20.513MB', '8c638ee8', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58694_t1589615951.root', '18.636MB', '9bdb9ebe', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58695_t1589615960.root', '19.826MB', '1d1108b5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58696_t1589616024.root', '19.381MB', 'a64835f9', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58697_t1589615987.root', '21.201MB', '28a09d53', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58698_t1589615968.root', '21.778MB', '59157a4a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58699_t1589615970.root', '20.035MB', '00999931', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58700_t1589615988.root', '20.791MB', '13cdf865', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58701_t1589616242.root', '19.878MB', '074fbd95', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58702_t1589616055.root', '19.920MB', 'e3f3e34d', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58703_t1589616273.root', '20.962MB', 'c6804252', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58704_t1589616004.root', '21.798MB', 'de1b7313', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58705_t1589616008.root', '21.974MB', 'd55add19', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58706_t1589616103.root', '20.620MB', '7f386b73', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58707_t1589616077.root', '21.028MB', '14fa1ac2', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58708_t1589616026.root', '20.318MB', '089e117f', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_58709_t1589616036.root', '21.531MB', '0530ca11', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
